Data Path: ../data-firm/decompress_compress_decompress_output.csv
Model Path: None
Checkpoint Path: ./model/metappo-rnn-ep30.pth.tar
Operation: adaptation
Verbosity: False | Disable Meta-learning? False
Iteration: 75 (200 steps) - Average rewards across episodes: 27.464 | Moving average: 27.499
Iteration: 76 (200 steps) - Average rewards across episodes: 27.85 | Moving average: 27.538
Iteration: 77 (200 steps) - Average rewards across episodes: 28.254 | Moving average: 27.577
Iteration: 78 (200 steps) - Average rewards across episodes: 27.859 | Moving average: 27.577
Iteration: 79 (200 steps) - Average rewards across episodes: 27.859 | Moving average: 27.657
Iteration: 80 (200 steps) - Average rewards across episodes: 27.464 | Moving average: 27.657
Iteration: 81 (200 steps) - Average rewards across episodes: 27.859 | Moving average: 27.737
Iteration: 82 (200 steps) - Average rewards across episodes: 27.859 | Moving average: 27.776
Iteration: 83 (200 steps) - Average rewards across episodes: 27.464 | Moving average: 27.737
Iteration: 84 (200 steps) - Average rewards across episodes: 27.464 | Moving average: 27.74
Iteration: 85 (200 steps) - Average rewards across episodes: 27.859 | Moving average: 27.779
Iteration: 86 (200 steps) - Average rewards across episodes: 28.254 | Moving average: 27.82
Iteration: 87 (200 steps) - Average rewards across episodes: 27.859 | Moving average: 27.78
Iteration: 88 (200 steps) - Average rewards across episodes: 27.464 | Moving average: 27.741
Iteration: 89 (200 steps) - Average rewards across episodes: 27.464 | Moving average: 27.701
Iteration: 90 (200 steps) - Average rewards across episodes: 27.829 | Moving average: 27.738
Iteration: 91 (200 steps) - Average rewards across episodes: 27.859 | Moving average: 27.738
Iteration: 92 (200 steps) - Average rewards across episodes: 27.464 | Moving average: 27.698
Iteration: 93 (200 steps) - Average rewards across episodes: 27.859 | Moving average: 27.738
Iteration: 94 (200 steps) - Average rewards across episodes: 27.859 | Moving average: 27.777
Iteration: 95 (200 steps) - Average rewards across episodes: 27.859 | Moving average: 27.777
Iteration: 96 (200 steps) - Average rewards across episodes: 28.254 | Moving average: 27.777
Iteration: 97 (200 steps) - Average rewards across episodes: 27.464 | Moving average: 27.738
Iteration: 98 (200 steps) - Average rewards across episodes: 27.464 | Moving average: 27.738
Iteration: 99 (200 steps) - Average rewards across episodes: 28.254 | Moving average: 27.817
